0.027573, -0.011050, 0.171940, -0.042444, 0.038667, -0.076434, 1.347985
0.029315, -0.007206, 0.240561, -0.050653, 0.030053, -0.183547, 1.666667
0.026410, -0.020635, 0.200852, -0.048754, 0.021367, -0.115654, 0.750000
0.038586, 0.016495, 0.191558, -0.024650, 0.064531, -0.122330, -0.433333
0.020287, -0.002112, 0.179885, -0.027947, 0.036259, -0.090593, 0.057895
0.045189, -0.019636, 0.225474, -0.061077, 0.032447, -0.151809, 0.300000
0.032563, -0.044134, 0.183789, -0.076693, 0.012535, -0.086248, 0.827206
0.009113, 0.043084, 0.217006, 0.026145, 0.053622, -0.151862, -0.137143
0.037698, 0.012060, 0.184271, -0.027116, 0.064494, -0.112957, -1.228571
-0.011045, -0.005930, 0.141590, -0.025004, 0.131913, -0.140174, 0.000000
-0.005910, -0.004915, 0.164013, -0.013965, 0.020198, -0.046853, -0.130351
0.050276, -0.040653, 0.201876, -0.087672, 0.028794, -0.124903, 0.800000
0.047046, 0.011548, 0.197136, -0.037769, 0.065500, -0.127173, -0.155952